0.928940,9.212386,0.171206
1.084985,10.499686,-1.555984
1.222439,11.653742,-2.774916
1.345628,12.707943,-3.728609
1.457963,13.678045,-4.508335
1.561105,14.573970,-5.162201
1.656410,15.405369,-5.717498
1.745014,16.173736,-6.198297
0.915569,9.232253,0.265582
1.061310,10.549505,-1.449073
1.193087,11.707004,-2.712884
1.312989,12.743009,-3.700430
1.421861,13.674687,-4.489685
1.520891,14.529840,-5.132344
1.611253,15.326076,-5.665730
1.694517,16.078637,-6.120437
0.965980,10.111867,-0.214198
1.160761,12.154587,-2.194932
1.330330,13.963912,-3.582083
1.479483,15.604074,-4.629580
1.613444,17.140153,-5.461379
1.734661,18.588682,-6.138454
1.842596,19.903516,-6.692170
1.937428,21.066423,-7.145836
0.844265,8.641374,1.201565
1.009077,10.306560,-0.824747
1.158700,11.840291,-2.293102
1.296087,13.251727,-3.431982
1.424453,14.569153,-4.357333
1.545097,15.813703,-5.129129
1.659726,17.005565,-5.789434
1.768723,18.148857,-6.363512
0.834825,8.266722,0.660630
1.016804,9.990740,-1.424770
1.179722,11.529170,-2.941908
1.327511,12.940450,-4.110331
1.462302,14.254908,-5.044044
1.585583,15.485321,-5.808419
1.699047,16.637159,-6.445944
1.805028,17.719632,-6.989778
0.628087,6.336432,3.486427
0.727526,7.210870,1.923557
0.821580,7.995162,0.669964
0.906723,8.681579,-0.307812
0.982885,9.285465,-1.081827
1.051126,9.818238,-1.709914
1.113019,10.294773,-2.228864
1.169928,10.727318,-2.671703
0.643478,6.539745,2.530329
0.796884,8.009790,0.410391
0.927950,9.292636,-1.040861
1.044030,10.433545,-2.123647
1.149869,11.467530,-2.993028
1.247042,12.407709,-3.713403
1.336767,13.269114,-4.320454
1.420565,14.073365,-4.842989
0.647491,6.267354,2.492691
0.858094,8.307800,-0.053751
1.039603,10.062329,-1.764757
1.200271,11.612050,-3.039170
1.345477,13.015803,-4.054334
1.478993,14.319379,-4.892258
1.602741,15.547780,-5.599081
1.718012,16.706960,-6.206407
0.752746,7.847288,1.264904
0.999465,10.554165,-1.328340
1.221829,13.065441,-3.116679
1.425830,15.410367,-4.465857
1.615155,17.632380,-5.540644
1.791601,19.736266,-6.423713
1.957457,21.748483,-7.165585
2.113681,23.674134,-7.799709
0.524075,5.617185,4.392835
0.657884,7.013186,2.276502
0.767522,8.140506,0.882331
0.858633,9.061690,-0.118847
0.936471,9.838697,-0.893013
1.003636,10.500407,-1.507052
1.062569,11.073936,-2.006587
1.114862,11.576161,-2.423397
0.583828,6.078871,3.443626
0.754733,7.788344,1.114780
0.894768,9.149652,-0.387021
1.013331,10.273957,-1.468318
1.115547,11.221841,-2.299891
1.206161,12.052390,-2.967136
1.285764,12.766720,-3.512872
1.357649,13.404947,-3.974789
