0.832945,0.082311,-0.638079
0.969251,0.095782,-1.992400
1.086430,0.107374,-2.936710
1.162078,0.114861,-3.436228
1.220370,0.120629,-3.787680
1.254541,0.124017,-3.974552
1.273563,0.125905,-4.064182
1.287327,0.127270,-4.126738
0.856794,0.084667,-1.005416
0.986008,0.097442,-2.165784
1.100450,0.108773,-3.030031
1.182305,0.116879,-3.557487
1.242299,0.122817,-3.917728
1.274392,0.125997,-4.081195
1.293042,0.127846,-4.166888
1.304446,0.128977,-4.215738
0.871210,0.086083,-1.065709
0.990860,0.097915,-2.185977
1.098054,0.108522,-3.023579
1.171085,0.115755,-3.501953
1.230890,0.121674,-3.868859
1.267090,0.125262,-4.064709
1.286598,0.127201,-4.154295
1.300378,0.128571,-4.212432
0.912356,0.090149,-1.465038
1.023887,0.101187,-2.425150
1.125527,0.111247,-3.160392
1.194821,0.118107,-3.587609
1.243813,0.122956,-3.870566
1.270500,0.125600,-4.007475
1.285116,0.127050,-4.073616
1.295104,0.128040,-4.118194
0.910502,0.089962,-1.431177
1.027363,0.101520,-2.451162
1.124217,0.111114,-3.181126
1.190903,0.117726,-3.607218
1.235898,0.122193,-3.870508
1.265552,0.125140,-4.028824
1.286103,0.127181,-4.132149
1.300668,0.128627,-4.200574
0.944051,0.093280,-1.720089
1.060097,0.104750,-2.679080
1.147774,0.113434,-3.300282
1.204875,0.119093,-3.642355
1.240839,0.122657,-3.843033
1.260441,0.124602,-3.935300
1.272778,0.125826,-3.989486
1.281790,0.126720,-4.026521
0.953610,0.094239,-1.806415
1.070353,0.105775,-2.753191
1.154899,0.114149,-3.348911
1.209907,0.119605,-3.677520
1.249294,0.123510,-3.896725
1.273878,0.125950,-4.025219
1.290569,0.127607,-4.109041
1.301757,0.128718,-4.162465
0.997861,0.098590,-2.247493
1.108772,0.109549,-3.073019
1.185194,0.117127,-3.587915
1.235386,0.122114,-3.882574
1.271808,0.125737,-4.078412
1.296623,0.128211,-4.207780
1.314285,0.129971,-4.294741
1.327918,0.131328,-4.357081
1.028582,0.101619,-2.494567
1.141851,0.112806,-3.301090
1.213028,0.119863,-3.748768
1.258151,0.124341,-3.997233
1.283990,0.126912,-4.123834
1.300611,0.128567,-4.199533
1.311641,0.129665,-4.245930
1.318786,0.130375,-4.271418
1.046475,0.103407,-2.646111
1.154859,0.114110,-3.374024
1.221257,0.120692,-3.781638
1.261513,0.124687,-3.985458
1.285357,0.127056,-4.101934
1.298784,0.128390,-4.159068
1.307401,0.129244,-4.194844
1.313911,0.129890,-4.218641
1.081415,0.106850,-2.923370
1.193696,0.117937,-3.668847
1.258398,0.124346,-4.057928
1.292817,0.127762,-4.220259
1.313812,0.129849,-4.323386
1.331717,0.131624,-4.410134
1.345122,0.132949,-4.474794
1.354868,0.133913,-4.516615
