0.171043,1.617004,12.789320
0.180503,1.717824,12.243258
0.191166,1.821069,11.451522
0.203682,1.927733,10.542789
0.213980,2.014691,9.907758
0.219951,2.063231,9.600749
0.221148,2.069362,9.544675
0.219188,2.048720,9.602142
0.177151,1.683833,12.626183
0.187167,1.791227,12.074648
0.197382,1.898906,11.387241
0.204904,1.977843,10.926834
0.206839,2.004644,10.768139
0.204901,1.991605,10.808071
0.201123,1.953461,10.948127
0.197354,1.910918,11.102097
0.162000,1.518952,13.368868
0.170047,1.595621,12.705254
0.179841,1.686546,11.897852
0.187380,1.758047,11.436382
0.189185,1.777323,11.365848
0.187496,1.763131,11.471418
0.184497,1.734617,11.620274
0.181083,1.702837,11.782299
0.162304,1.515277,13.396880
0.172457,1.615414,12.684108
0.186519,1.748493,11.678647
0.199093,1.864651,10.902179
0.204352,1.917749,10.620440
0.203724,1.919058,10.629006
0.200068,1.891539,10.766135
0.195437,1.853844,10.953837
0.163501,1.531425,13.396916
0.172249,1.615094,12.780936
0.181670,1.707256,11.979582
0.189643,1.787653,11.407008
0.193892,1.833069,11.122310
0.194700,1.843178,11.044455
0.193055,1.828957,11.121168
0.190350,1.804149,11.241227
0.165465,1.556018,13.284261
0.172670,1.629145,12.848952
0.178884,1.694144,12.412021
0.183569,1.743027,12.080138
0.185174,1.764100,11.953941
0.184386,1.760878,11.984028
0.182276,1.741734,12.084835
0.179758,1.716853,12.217537
0.166724,1.577137,13.211250
0.176765,1.673979,12.543238
0.186274,1.770018,11.908433
0.190762,1.819207,11.633791
0.190929,1.825203,11.617201
0.189116,1.811033,11.683596
0.186495,1.785717,11.788154
0.183905,1.758882,11.896783
0.165857,1.569737,13.324833
0.177171,1.683517,12.575498
0.188583,1.796520,11.832666
0.196918,1.874635,11.361351
0.200203,1.903309,11.186450
0.200230,1.901148,11.185059
0.198443,1.883645,11.276119
0.196453,1.864254,11.375919
