0.151564,1.427323,14.289595
0.160028,1.518073,13.714237
0.169390,1.613558,13.100639
0.176438,1.680164,12.731983
0.178999,1.701424,12.674307
0.179781,1.702898,12.713641
0.180801,1.705371,12.732133
0.182317,1.713485,12.718574
0.149857,1.414178,14.419599
0.157465,1.494658,13.904184
0.165292,1.576808,13.390765
0.171365,1.634759,13.091916
0.173805,1.654857,13.032797
0.174583,1.656409,13.054115
0.174880,1.653453,13.093298
0.175125,1.651881,13.130480
0.148478,1.402384,14.549355
0.156881,1.490394,13.959971
0.164447,1.570976,13.452307
0.169122,1.616561,13.233392
0.170616,1.626781,13.215249
0.170887,1.623242,13.255620
0.170754,1.617246,13.310337
0.170520,1.612306,13.366574
0.146478,1.384944,14.689153
0.154911,1.471373,14.104688
0.161732,1.543328,13.692628
0.164613,1.571484,13.590377
0.164978,1.571532,13.615267
0.165033,1.567468,13.664920
0.165325,1.566722,13.697070
0.165956,1.569583,13.708887
0.145601,1.379921,14.772078
0.154015,1.464907,14.208846
0.159219,1.522737,13.902217
0.161453,1.542385,13.832731
0.162381,1.545531,13.821912
0.163285,1.548463,13.821092
0.164122,1.553566,13.812365
0.165178,1.560996,13.786168
0.143411,1.362134,14.920462
0.151572,1.443328,14.385558
0.155668,1.490187,14.139072
0.157299,1.504352,14.093006
0.158439,1.509955,14.065647
0.159814,1.517591,14.037611
0.161058,1.526311,14.001867
0.162169,1.534417,13.968839
0.142135,1.349917,15.038296
0.151917,1.442839,14.389012
0.155934,1.485617,14.166594
0.157829,1.500037,14.089163
0.158753,1.504400,14.061006
0.159678,1.509969,14.027152
0.160377,1.515145,14.006456
0.160893,1.518772,13.981712
0.140371,1.337031,15.151199
0.150132,1.430547,14.505151
0.153974,1.471318,14.296925
0.155981,1.486172,14.207186
0.157590,1.495861,14.139592
0.159548,1.509548,14.043785
0.160988,1.520058,13.982570
0.161974,1.526595,13.927945
0.140640,1.338473,15.164199
0.149573,1.422567,14.581396
0.154132,1.464633,14.345222
0.156493,1.481651,14.213656
0.157524,1.487333,14.169487
0.158876,1.496755,14.110790
0.159666,1.502055,14.086189
0.159593,1.500264,14.090957
0.139433,1.328270,15.226809
0.149240,1.420235,14.590930
0.153475,1.460288,14.360701
0.155985,1.479213,14.231193
0.157200,1.486297,14.170443
0.158535,1.495311,14.114704
0.159288,1.500454,14.083021
0.159826,1.503760,14.060460
0.139437,1.328112,15.253145
0.148808,1.415384,14.633972
0.153244,1.455295,14.384323
0.156189,1.478737,14.219027
0.157836,1.490360,14.138481
0.159336,1.501669,14.069285
0.159911,1.505329,14.052535
0.160223,1.506618,14.044736
