2.237021,30.112024,-8.589045
2.461360,32.901366,-9.484100
2.657950,35.323855,-10.187772
2.826128,37.376145,-10.744570
2.971101,39.116479,-11.193434
3.095916,40.590737,-11.555892
3.204050,41.850226,-11.854701
3.300904,42.972299,-12.106084
2.155852,28.730077,-8.308784
2.366809,31.225817,-9.190182
2.555095,33.395672,-9.901069
2.721243,35.269268,-10.488428
2.867138,36.891185,-10.972402
2.993441,38.281636,-11.363318
3.104016,39.486364,-11.690877
3.203729,40.569181,-11.972252
2.117253,28.140108,-8.180823
2.323803,30.636756,-9.065206
2.507073,32.806595,-9.776184
2.660364,34.588716,-10.325689
2.789150,36.062397,-10.762295
2.896489,37.270880,-11.108288
2.987810,38.278428,-11.390920
3.068763,39.160530,-11.630320
2.073102,27.573310,-8.010534
2.284013,30.112120,-8.914714
2.464394,32.265056,-9.611137
2.615148,34.047278,-10.148626
2.744157,35.556560,-10.578370
2.854752,36.836261,-10.930820
2.952463,37.947417,-11.227971
3.041519,38.938938,-11.486655
2.037050,27.544324,-7.897409
2.271600,30.615973,-8.897985
2.476699,33.263527,-9.687371
2.649519,35.460157,-10.297091
2.795907,37.311534,-10.777903
2.919287,38.865429,-11.160224
3.024461,40.190262,-11.468859
3.117431,41.371167,-11.728632
1.939137,26.054331,-7.545633
2.181865,29.053507,-8.609248
2.384470,31.535169,-9.397908
2.554624,33.583282,-10.007504
2.699432,35.328535,-10.487734
2.821753,36.796677,-10.868372
2.926218,38.045239,-11.178108
3.018318,39.142742,-11.438658
1.831952,24.697853,-7.152654
2.106954,28.004980,-8.379349
2.322362,30.596345,-9.223805
2.499652,32.723165,-9.861836
2.652067,34.556071,-10.365383
2.783904,36.143898,-10.773215
2.900312,37.559261,-11.110869
3.004874,38.851693,-11.397229
1.802827,24.490484,-7.065779
2.100190,28.213083,-8.390550
2.334669,31.120915,-9.306992
2.530809,33.525889,-9.998105
2.695028,35.532209,-10.532364
2.832037,37.209118,-10.948046
2.948180,38.618272,-11.281904
3.050346,39.856482,-11.561086
1.747732,23.663051,-6.859545
2.029400,27.137703,-8.156003
2.251898,29.870104,-9.051474
2.436512,32.115349,-9.727165
2.590422,33.986384,-10.248785
2.719676,35.551231,-10.658845
2.830964,36.877862,-10.998287
2.929414,38.043329,-11.286201
1.760022,23.927244,-6.899831
2.050405,27.475446,-8.225765
2.277381,30.224781,-9.130109
2.461542,32.419761,-9.798989
2.612897,34.205788,-10.311845
2.737415,35.660190,-10.715194
2.844022,36.908868,-11.039780
2.935102,37.981726,-11.305989
1.757498,23.747061,-6.882414
2.048057,27.338065,-8.226202
2.280749,30.203854,-9.170054
2.473930,32.552903,-9.876910
2.634948,34.516332,-10.425244
2.769091,36.174711,-10.852373
2.883176,37.603806,-11.194108
2.982234,38.860101,-11.479877
