6.345779,0.628120,-15.427541
6.580314,0.651232,-15.911686
6.745466,0.667498,-16.221956
6.876071,0.680362,-16.453920
6.989411,0.691527,-16.646942
7.090288,0.701466,-16.814392
7.181834,0.710489,-16.960215
7.268242,0.719009,-17.091250
6.271863,0.620608,-15.539145
6.522298,0.645246,-16.072838
6.699099,0.662630,-16.409815
6.837925,0.676281,-16.652361
6.954463,0.687743,-16.843827
7.054754,0.697609,-17.001373
7.142119,0.706206,-17.133140
7.220144,0.713885,-17.247280
5.966705,0.590593,-14.879919
6.153153,0.608942,-15.305593
6.288657,0.622278,-15.576249
6.397680,0.633007,-15.780010
6.492760,0.642364,-15.950590
6.575437,0.650500,-16.094781
6.647332,0.657574,-16.215869
6.711452,0.663884,-16.321059
6.071500,0.600854,-15.035462
6.404840,0.633704,-15.641846
6.655622,0.658414,-16.036695
6.854733,0.678030,-16.326509
7.018527,0.694166,-16.556582
7.154017,0.707512,-16.744345
7.266598,0.718601,-16.898310
7.361701,0.727969,-17.027579
5.463587,0.540629,-14.187093
5.760572,0.569894,-14.806853
5.979766,0.591490,-15.202876
6.160482,0.609295,-15.501544
6.318207,0.624834,-15.751332
6.455684,0.638377,-15.962476
6.576423,0.650270,-16.140375
6.684010,0.660865,-16.295176
4.612903,0.456309,-13.112143
5.220919,0.516290,-14.338071
5.668412,0.560424,-15.100660
6.025845,0.595669,-15.648831
6.324944,0.625156,-16.076189
6.578891,0.650188,-16.420634
6.797085,0.671696,-16.703282
6.986998,0.690422,-16.939272
2.278850,0.225473,-8.255752
2.942416,0.290922,-10.574077
3.500652,0.346003,-12.049427
3.981596,0.393475,-13.125626
4.404463,0.435231,-13.962845
4.773858,0.471718,-14.620194
5.095410,0.503489,-15.139057
5.379136,0.531531,-15.560831
1.807296,0.178960,-6.476930
2.306502,0.228201,-8.732062
2.724174,0.269413,-10.157237
3.103343,0.306833,-11.248318
3.456526,0.341689,-12.159443
3.776950,0.373311,-12.908076
4.060173,0.401263,-13.503926
4.313150,0.426233,-13.992084
1.600698,0.158537,-5.735225
2.048519,0.202720,-8.024990
2.428344,0.240205,-9.481120
2.782292,0.275142,-10.619546
3.127187,0.309185,-11.621019
3.455098,0.341554,-12.481191
3.756642,0.371327,-13.179767
4.036380,0.398951,-13.765250
1.580063,0.156419,-5.574143
2.066415,0.204434,-8.016137
2.478567,0.245138,-9.534878
2.865138,0.283321,-10.700561
3.250793,0.321409,-11.762762
3.622685,0.358141,-12.691210
3.963395,0.391797,-13.440662
4.276704,0.422749,-14.059941
1.502329,0.148764,-5.271835
1.932169,0.191201,-7.579717
2.287841,0.226337,-9.027864
2.621204,0.259277,-10.171564
2.958630,0.292614,-11.227084
3.288138,0.325166,-12.162684
3.592296,0.355217,-12.925266
3.873019,0.382952,-13.563507
