0.853567,0.084336,-0.988632
0.977874,0.096629,-2.149432
1.099260,0.108638,-3.092028
1.179491,0.116581,-3.604601
1.236164,0.122195,-3.931407
1.270803,0.125629,-4.110889
1.289348,0.127471,-4.185769
1.301596,0.128687,-4.231679
0.858499,0.084824,-1.074607
0.977877,0.096626,-2.161259
1.095533,0.108273,-3.082100
1.175739,0.116222,-3.603335
1.238026,0.122393,-3.974454
1.276562,0.126215,-4.176082
1.295815,0.128130,-4.253034
1.309802,0.129519,-4.304987
0.885914,0.087532,-1.237042
1.014541,0.100252,-2.379599
1.120067,0.110701,-3.160383
1.193648,0.117986,-3.623934
1.249574,0.123517,-3.960843
1.281166,0.126645,-4.128051
1.299943,0.128505,-4.218262
1.313817,0.129878,-4.286917
0.890596,0.087994,-1.308985
1.001867,0.099000,-2.283157
1.106729,0.109380,-3.097058
1.174142,0.116062,-3.525229
1.222613,0.120866,-3.802897
1.252676,0.123847,-3.962746
1.271147,0.125678,-4.051387
1.287614,0.127307,-4.132693
0.904079,0.089320,-1.412908
1.020639,0.100848,-2.424662
1.119626,0.110652,-3.165953
1.184109,0.117044,-3.569954
1.230660,0.121657,-3.840614
1.258800,0.124447,-3.987798
1.276799,0.126232,-4.074073
1.289886,0.127529,-4.130653
0.932922,0.092170,-1.642039
1.037882,0.102552,-2.536282
1.130988,0.111771,-3.213276
1.191480,0.117767,-3.580869
1.233751,0.121956,-3.822442
1.260616,0.124621,-3.965914
1.281304,0.126671,-4.078424
1.296950,0.128221,-4.158808
0.958290,0.094675,-1.928760
1.066603,0.105388,-2.766661
1.151748,0.113825,-3.352571
1.206626,0.119268,-3.678280
1.243723,0.122948,-3.878064
1.265908,0.125149,-3.983078
1.281458,0.126691,-4.055942
1.292434,0.127779,-4.103458
1.003287,0.099132,-2.275022
1.115104,0.110175,-3.107637
1.193152,0.117906,-3.617026
1.242535,0.122800,-3.897312
1.272849,0.125803,-4.052306
1.292128,0.127714,-4.147974
1.306633,0.129151,-4.216205
1.317602,0.130239,-4.264151
1.020870,0.100874,-2.449012
1.142343,0.112869,-3.317510
1.222943,0.120846,-3.823710
1.276853,0.126184,-4.136340
1.306847,0.129158,-4.299955
1.324321,0.130895,-4.382613
1.336782,0.132134,-4.438677
1.347174,0.133165,-4.485995
1.042874,0.103053,-2.646482
1.154426,0.114063,-3.414499
1.221363,0.120701,-3.826769
1.260509,0.124589,-4.029769
1.281823,0.126712,-4.123187
1.296558,0.128177,-4.180489
1.306993,0.129214,-4.219123
1.313916,0.129903,-4.241114
1.079219,0.106645,-2.992391
1.194838,0.118052,-3.714340
1.260278,0.124539,-4.095062
1.299792,0.128462,-4.290209
1.321872,0.130660,-4.395305
1.338348,0.132299,-4.471368
1.349378,0.133397,-4.511613
1.356525,0.134107,-4.538090
