1.613110,22.102906,-6.243028
1.876035,25.137012,-7.523817
2.083035,27.474056,-8.400654
2.251052,29.336516,-9.043689
2.391168,30.873111,-9.542368
2.509069,32.158290,-9.938795
2.609931,33.259116,-10.264762
2.698854,34.237352,-10.542373
1.605033,22.025428,-6.214384
1.869867,25.088145,-7.511425
2.082262,27.489445,-8.412789
2.256992,29.426480,-9.082074
2.404342,31.042840,-9.606541
2.529955,32.411683,-10.028035
2.638626,33.596856,-10.377256
2.734879,34.656476,-10.675265
1.600044,21.957276,-6.200456
1.860645,24.963653,-7.481199
2.069119,27.313927,-8.369901
2.240865,29.213304,-9.031740
2.385743,30.796809,-9.551908
2.508843,32.135849,-9.970434
2.615292,33.296723,-10.316593
2.709657,34.335220,-10.611193
1.594985,21.900739,-6.177828
1.854276,24.895399,-7.453321
2.061815,27.236063,-8.339097
2.232296,29.121255,-8.996598
2.375447,30.686155,-9.511027
2.496699,32.004403,-9.923639
2.601638,33.145145,-10.264669
2.694660,34.162115,-10.555202
1.587964,21.803330,-6.152220
1.846256,24.780985,-7.426185
2.053495,27.128919,-8.312233
2.223793,29.034725,-8.970604
2.366962,30.636104,-9.485108
2.488808,32.007157,-9.898370
2.594577,33.213209,-10.241561
2.688568,34.304012,-10.534703
1.597988,21.923102,-6.196390
1.860080,24.954321,-7.477267
2.070571,27.340945,-8.366972
2.243752,29.272853,-9.026685
2.389276,30.888018,-9.541384
2.512570,32.257987,-9.952598
2.618982,33.450303,-10.291636
2.712196,34.509030,-10.578494
1.586917,21.790727,-6.154374
1.844366,24.762964,-7.421476
2.049712,27.085893,-8.298176
2.217753,28.955118,-8.944901
2.358564,30.509716,-9.446555
2.477401,31.822796,-9.845691
2.579988,32.963209,-10.173995
2.670044,33.974370,-10.451418
1.587384,21.784194,-6.157976
1.845161,24.760250,-7.425765
2.052588,27.109145,-8.308462
2.223331,29.009831,-8.963015
2.366838,30.596135,-9.472314
2.488671,31.940576,-9.878913
2.593965,33.107083,-10.214281
2.687051,34.144774,-10.499084
