0.726143,7.818351,1.531432
0.941090,10.222403,-0.889138
1.123966,12.244790,-2.510455
1.282798,13.961954,-3.705895
1.422952,15.431674,-4.638400
1.547101,16.676103,-5.391823
1.659016,17.757368,-6.023993
1.760656,18.700433,-6.561073
0.576879,5.960510,3.482342
0.754335,7.703393,1.010525
0.909062,9.247547,-0.662379
1.045903,10.631611,-1.899407
1.167921,11.867628,-2.871165
1.278877,12.998836,-3.664379
1.381188,14.052395,-4.326300
1.475143,15.016539,-4.889175
0.616186,6.367048,2.747373
0.815692,8.443692,0.094912
0.989420,10.231498,-1.689404
1.144842,11.797562,-3.023475
1.286235,13.188535,-4.073400
1.416085,14.440077,-4.928336
1.536091,15.577809,-5.640431
1.647563,16.622049,-6.243362
0.662437,6.365418,2.037864
0.870838,8.293546,-0.453513
1.049238,9.923557,-2.115925
1.204409,11.320541,-3.334616
1.341529,12.534218,-4.278045
1.464119,13.603783,-5.039387
1.575115,14.557792,-5.670372
1.675165,15.405183,-6.201385
0.710784,7.350495,1.724645
0.949210,9.689480,-1.010169
1.161431,11.737629,-2.849482
1.353446,13.575901,-4.221589
1.529471,15.258233,-5.300086
1.690976,16.807646,-6.176018
1.838878,18.235060,-6.899170
1.974848,19.557918,-7.507984
0.612133,6.793540,3.064743
0.797567,8.996191,0.723558
0.955994,10.893341,-0.840451
1.092914,12.540385,-1.993093
1.211495,13.963000,-2.881061
1.314555,15.185401,-3.587239
1.404137,16.233867,-4.163840
1.483309,17.152574,-4.646823
0.613591,6.590718,3.083627
0.791053,8.543619,0.711518
0.941573,10.173252,-0.885215
1.071065,11.537221,-2.064155
1.185012,12.698652,-2.991698
1.287654,13.715877,-3.750497
1.380577,14.608785,-4.387343
1.464964,15.395752,-4.930883
0.614031,6.747750,2.905156
0.793771,8.693943,0.493944
0.945858,10.313260,-1.125308
1.077176,11.684361,-2.315309
1.192427,12.864732,-3.238051
1.294739,13.896806,-3.978729
1.385886,14.804200,-4.585586
1.468512,15.618783,-5.100274
