1.527402,22.069230,-6.116751
1.612654,23.308052,-6.584290
1.640655,23.589300,-6.713492
1.654301,23.693805,-6.761899
1.666026,23.760533,-6.804154
1.675902,23.808270,-6.840449
1.680471,23.804445,-6.855313
1.680986,23.776062,-6.852686
1.547488,22.375212,-6.232544
1.636057,23.623034,-6.693809
1.663953,23.952680,-6.821226
1.674951,24.107625,-6.864649
1.680899,24.153432,-6.875282
1.682525,24.115488,-6.870799
1.682348,24.059467,-6.860438
1.681008,24.012090,-6.849432
1.530704,22.087145,-6.115974
1.617197,23.357997,-6.596093
1.644702,23.709784,-6.724143
1.657585,23.837699,-6.773293
1.664059,23.850762,-6.790147
1.667627,23.813552,-6.795871
1.669923,23.762808,-6.796606
1.669899,23.700887,-6.789202
1.555306,22.229538,-6.273034
1.645386,23.424806,-6.736969
1.678376,23.737415,-6.907011
1.694586,23.875742,-6.971308
1.702852,23.916655,-6.994329
1.705404,23.887678,-6.993980
1.704523,23.837993,-6.978832
1.702777,23.776229,-6.961758
1.544306,22.219755,-6.199507
1.631665,23.467540,-6.680322
1.660784,23.765731,-6.818960
1.669748,23.826373,-6.849058
1.673143,23.828852,-6.849157
1.673169,23.803347,-6.839101
1.671338,23.775504,-6.824107
1.668882,23.752378,-6.807917
1.508382,21.851231,-6.020274
1.590511,23.072871,-6.460961
1.617743,23.413294,-6.590498
1.629901,23.529071,-6.636212
1.635532,23.532781,-6.651631
1.638051,23.496576,-6.655199
1.639534,23.466080,-6.655498
1.640083,23.431363,-6.653029
1.523603,21.946903,-6.105435
1.603463,23.010592,-6.536797
1.629212,23.259530,-6.655458
1.638521,23.321833,-6.685803
1.642684,23.324723,-6.691111
1.645623,23.316307,-6.693674
1.646664,23.290426,-6.690511
1.647098,23.270235,-6.686101
1.517615,21.805125,-6.041523
1.604910,22.970282,-6.521731
1.638228,23.320505,-6.680979
1.652354,23.445820,-6.734396
1.661344,23.500121,-6.761165
1.665306,23.496304,-6.769442
1.666796,23.481157,-6.770629
1.666690,23.464032,-6.765426
